Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,NDVI
6954,Maharashtra,Akola,243.95147681034916,20.000887528378502,201.78853488093398,34.14617096171988,7.294532967092977,0.47919599124611184,21.831222745841988,0.8005449694612892
6955,Maharashtra,Satara,316.53412764163653,17.618189873576924,213.0447142894437,24.973885518286167,7.470496636195714,0.4126028658691686,22.301707702297097,0.8482691814111943
6956,Maharashtra,Latur,253.30303385704605,19.50281184796529,158.28198040152537,22.844973700409252,7.342550703048135,0.3582795993698499,21.043418084963847,0.7362405064005102
6957,Maharashtra,Latur,329.4210887525408,18.64935775566952,173.81657011239662,19.11902309552641,7.171720381965001,0.28995639925731986,21.829855059013966,0.7317419134890814
6958,Maharashtra,Amravati,214.4940134196756,8.0,208.1751878565285,16.004012748099356,7.802598853363034,0.2,23.620736547187672,0.7161880443877038
6959,Maharashtra,Aurangabad,210.4375597964692,28.203644510898968,203.32164869148136,25.81224314248508,7.366841808036324,0.6901347655417808,25.644573365431757,0.6725187089167131
6960,Maharashtra,Satara,216.4850815699034,29.71093628735637,168.51087396707734,30.01637434297835,6.916267470448504,0.4941962422477576,23.206638457703814,0.7681066055502633
6961,Maharashtra,Pune,310.1414542849394,33.71145431561565,161.24972490095755,27.47677053134457,6.926462784647572,0.6533796062201309,30.08098888984399,0.8716934497768131
6962,Maharashtra,Akola,228.11726222416326,14.880196766412903,104.23167044015432,25.419885188886454,7.852642425494477,0.661328166375655,21.614147517487037,0.8641840938682351
6963,Maharashtra,Latur,300.5531745446945,21.71063665399109,159.6912072098647,19.451066988142472,7.103366110565275,0.6337930079437646,24.574991433803756,0.7784692522114908
6964,Maharashtra,Pune,269.553206652734,15.211352698869582,100.0,14.89638804183536,7.283885162926265,0.3657648701599484,22.969948951564245,0.7756272720699084
6965,Maharashtra,Aurangabad,274.6091401535187,21.84436453708759,147.88256671921562,21.760079531442113,7.039553889278649,0.6098734089696858,26.255586194787462,0.8075962276788393
6966,Maharashtra,Latur,187.972099765655,16.672771260476033,115.60225426844417,33.455974508358686,7.280500311381013,0.8167022954277885,21.843595406581972,0.738838989683709
6967,Maharashtra,Aurangabad,230.33917726558784,27.33075054330274,211.11408204722764,25.625265555193437,6.004157691464216,0.6442583295283827,21.756813801806977,0.9124988083153746
6968,Maharashtra,Akola,276.79576442127365,19.069509122200564,167.36754367012182,29.658701004130158,7.989078705388624,0.7636777641125834,24.528289029870464,0.95
6969,Maharashtra,Nagpur,269.17499087537703,25.770893470568684,229.62028049707718,29.649927248934,7.139890630972434,0.7095363315197896,13.014351102422165,0.6904282201543204
6970,Maharashtra,Amravati,301.2799311551301,18.849650457202344,126.46805850142233,17.527020710587166,6.6683330485571,0.3527374714379339,29.503500619418674,0.7996513255247963
6971,Maharashtra,Latur,196.61747332762977,26.712330943735665,100.0,25.10904670105595,7.583831718759261,0.660206320369443,18.648560287517544,0.8381516505757092
6972,Maharashtra,Akola,209.9378424552072,16.240412239538074,109.57703938300149,25.71004053074502,8.346810110631653,0.59623041544571,20.222961594999568,0.7600049804635834
6973,Maharashtra,Nagpur,203.71874443608152,21.040927005921553,100.0,26.881841705962376,6.812186327073556,0.6263499816386946,22.824163298723647,0.8674203726254581
6974,Maharashtra,Akola,328.12021550679503,11.68022627600944,100.0,19.70392963143552,6.655738246706478,0.3460839669379777,24.73700277957391,0.7834487609953653
6975,Maharashtra,Satara,272.61525231953283,17.04535057426214,186.22227307957613,26.154715877829762,6.2567430449255,0.7158894988178076,31.933876209555173,0.843679921369896
6976,Maharashtra,Pune,323.9683424709638,29.041098169496685,100.0,14.028688233706168,6.086073867682364,0.780629410052033,27.687786368943424,0.7875212462959139
6977,Maharashtra,Satara,372.7166583013751,19.12791206869725,218.84337695098407,24.838058552330878,7.375795038865017,0.538412999343848,12.0,0.8802675934055871
6978,Maharashtra,Satara,276.04900730306025,15.814600663512373,129.8040831725617,10.652186560699572,6.400428569173826,0.7029276649197692,22.69379952356397,0.7542962996548868
6979,Maharashtra,Amravati,293.04667600056723,10.524536726697615,100.0,22.47994831950054,8.353388529378584,0.8414585801180534,21.509350623864474,0.8883899530803806
6980,Maharashtra,Nagpur,310.2315523055963,27.79249310243752,193.07908623271578,12.739428098443208,7.2036978984101685,0.6494589941458065,19.631016126271664,0.8276684665231098
6981,Maharashtra,Satara,319.8233369847994,12.699631952070174,158.9337631971119,13.960927761948353,7.1591020252630875,0.6887263306552786,17.471118569809413,0.8520296515512349
6982,Maharashtra,Nagpur,288.1777711282243,14.973495574953038,194.60983019959545,24.906573084825645,6.215982291307499,0.405751287332432,19.058790573766405,0.8410117429889323
6983,Maharashtra,Latur,297.35700332630233,28.014827656340927,166.09032103828798,40.0,6.647552204236797,0.40817448168020654,24.544407245650095,0.806217534770934
6984,Maharashtra,Akola,345.87624447108743,21.5753804616158,203.03434763050134,25.76392208313706,5.7856918771426225,0.3573113089003974,21.861817844922093,0.95
6985,Maharashtra,Amravati,245.1177952597044,19.923133088801784,130.5812016702027,29.41936687092427,6.9234005100485785,0.8449012440063545,27.298346060242906,0.8758407775037159
6986,Maharashtra,Sangli,371.61016227830817,24.180910536701234,254.53929510289774,34.13712800667429,6.614798349005159,0.8220591464662773,26.761078885865043,0.8696247757995359
6987,Maharashtra,Pune,269.76203377267814,17.956920234697375,193.04829624443542,24.270419291841367,6.830286463407539,0.4549889602641684,26.2448183272031,0.7047804916210756
6988,Maharashtra,Nagpur,183.29367314346752,15.094787280652438,167.52501357362397,23.629177417087217,7.534092068128621,0.6046491934143958,21.020823114668307,0.838634970394114
6989,Maharashtra,Pune,230.43733799257635,17.239638399061363,174.66502015113247,29.007304093888294,6.033435055354416,0.8873722981881296,26.670691878281417,0.8506620817280596
6990,Maharashtra,Pune,274.3771257954635,27.680581191475042,157.35031289654583,29.438435585271034,6.684577825959461,0.44701931345782503,23.730293146785083,0.741275988903893
6991,Maharashtra,Satara,291.3120629409646,16.353284471243644,100.0,23.473720505155292,6.8985070811000915,0.8430160725578408,24.184702761975082,0.8449619052035962
6992,Maharashtra,Nanded,231.2946213187152,14.357515791117084,100.0,12.499093504012528,7.864494798396114,0.5526462405849242,29.070618486350543,0.9029198451209512
6993,Maharashtra,Satara,298.0838916475851,40.0,177.62577154395808,35.383269609522316,6.29184232783514,0.4854178484619496,27.537607839649347,0.7578142746778503
6994,Maharashtra,Nanded,336.0456581138676,14.430997693291868,149.68501301245436,20.214088236331158,7.678111286959323,0.7655913403983043,21.78042821756905,0.8490405247777346
6995,Maharashtra,Nagpur,213.43595293706892,22.910492621302588,208.14626673559104,20.644598589548018,6.917160086745696,0.8281626582070467,21.74904467323675,0.7509191309442182
6996,Maharashtra,Pune,257.58549905297616,21.41132150537671,194.50227819529667,22.64968711581524,6.78885626694503,0.4635406985981176,18.966427289298828,0.6495120624302246
6997,Maharashtra,Nagpur,277.3607242172869,26.619046836907724,124.12101878880927,27.68546818936591,6.128475926120227,0.6378736081865566,27.27052809733805,0.7088544842914247
6998,Maharashtra,Sangli,308.08126097585665,26.712007439361464,113.89129040635893,25.966946056366396,8.040912817755792,0.5636106291636463,24.205599170406742,0.8146915488363878
6999,Maharashtra,Amravati,203.7671179925132,22.6909142777449,178.01718629424505,21.425542436817373,6.637884037588153,0.6223977283331918,18.35091757148326,0.7671289211724054
7000,Maharashtra,Latur,189.8731632999262,16.958003467368044,104.1682741619474,23.35713843389869,7.13099582806062,0.30582454172769363,25.799139985075584,0.7814404474602374
7001,Maharashtra,Latur,285.1953703867211,14.583246121202738,192.34513403908804,26.555347456649585,6.962595542801801,0.5531292689133813,21.43106219817896,0.8239653453674424
7002,Maharashtra,Satara,331.8099568631014,25.495726937372293,127.59280420907655,15.135518039842026,6.264348034643032,0.5465587153536999,23.884595320643953,0.7956099345219695
7003,Maharashtra,Sangli,211.13193747920286,18.603718571863382,253.87520008648573,25.251172267604993,7.313625826080897,0.618909863799818,18.85514594555397,0.6337926177694595
7004,Maharashtra,Nanded,299.7565730250687,20.703897552741058,133.9037804152664,22.070257526328497,7.517243032229224,0.554822559892367,20.811677215971773,0.8323071669118582
7005,Maharashtra,Amravati,264.44741374922165,23.024426799698304,210.29366879345014,32.96884075733736,6.841853232984817,0.5578126284109013,28.09054344697708,0.8460081871975671
7006,Maharashtra,Aurangabad,174.04426278256392,21.487581476254473,178.8699694765473,25.27097917042724,7.4649115742325804,0.5826950093948544,32.318929598450836,0.8528958821322392
7007,Maharashtra,Amravati,344.6073324117358,8.048820186874613,206.6511568997195,22.699709487518188,7.29365021572865,0.6456063786525069,28.55470788251293,0.7093795167006292
7008,Maharashtra,Sangli,360.4218745412413,25.785112198359506,212.49062816060587,31.040691211728735,7.013774274089083,0.38679048108384795,26.95778534514087,0.6811140570499066
7009,Maharashtra,Latur,227.1881974496308,29.781295385102457,171.50167036653596,39.86449845895106,7.572939690844539,0.7473116220860848,18.62433179057222,0.787720593589614
7010,Maharashtra,Sangli,301.1180163353306,22.72493029311983,155.03480595907328,22.610519945277264,6.725478890327938,0.6713293510468371,33.224661704008824,0.7477723290413945
7011,Maharashtra,Nagpur,351.5047558955642,28.511464566832423,236.498760815342,18.80061531685312,8.005515201225332,0.5779446428868529,24.647888324419288,0.8011927600999642
7012,Maharashtra,Latur,266.97339399634933,18.682837454296667,158.4193958859384,25.35338182294826,7.32900611967281,0.6350351414411941,25.07670896234359,0.678549723748252
7013,Maharashtra,Nagpur,321.03401430305394,24.71471778415618,191.41796675596066,23.07684788313293,7.321479784255039,0.565215130208037,25.65484376183432,0.8272483182297002
7014,Maharashtra,Latur,198.8316205564144,19.776484341154873,109.78095009298787,22.066296940291977,7.015912747717477,0.7606149187533107,22.45106501896597,0.8312924717861747
7015,Maharashtra,Satara,185.54029779334923,14.817149230306896,138.3781490583287,29.516046174115008,7.111769774118285,0.32084468127551036,19.497738164626686,0.7970685595726463
7016,Maharashtra,Amravati,250.06625830301522,14.172216738011834,177.83318741185496,19.158277432578267,7.083257293179665,0.5269082378059412,25.351982407181893,0.9375535515695701
7017,Maharashtra,Akola,244.27473423363875,26.536645622682094,264.08850610148556,18.867962173757142,5.735871553867277,0.5756498534089811,19.75836312641073,0.7286135513990246
7018,Maharashtra,Nagpur,298.8523062364005,12.353341674068453,144.31767515496313,23.054869077499013,7.147402726519,0.6415162641906976,24.361079575197813,0.6426958122948114
7019,Maharashtra,Akola,249.84399072208765,25.41545565140019,132.08367460523107,23.898509422870426,6.1987584150887525,0.5633450327033168,20.93323919847925,0.8944129577854649
7020,Maharashtra,Nagpur,320.48971805657493,18.45803811113785,138.01937054559417,21.382870850128477,6.718536515202459,0.6740685235131113,23.772316773344755,0.8657519851061574
7021,Maharashtra,Satara,303.65291239328246,29.464133266499125,102.48171751276888,24.757353889014713,6.683681031689422,0.7044781418077988,18.073364534809546,0.7970527979100152
7022,Maharashtra,Aurangabad,292.7278701454679,16.702941494032114,129.91515164744413,18.80949973748683,7.686073606257291,0.5611733343783405,26.057294108042086,0.8308592262572498
7023,Maharashtra,Amravati,206.7180538381732,24.022443416732514,174.66468841343476,24.585026899666552,5.693344297442049,0.7723624647861735,24.415092951204937,0.8221985409365934
7024,Maharashtra,Latur,235.17727022979375,21.971237273464613,117.40939262325959,20.21227850396901,7.889398391131908,0.39924233260293734,20.22599022720826,0.7685906827164734
7025,Maharashtra,Pune,268.4752909665269,23.201383937001463,199.4400976887564,27.20058772897739,7.821290203648465,0.7453654922197339,22.089414281791978,0.9151805725657051
7026,Maharashtra,Nanded,305.2334114242666,32.118895450626574,189.78846349937407,25.67385654056648,6.408497822603838,0.6137111602789627,21.724151487854417,0.7241231053788728
7027,Maharashtra,Akola,295.2392062490995,19.658654872750642,100.0,11.238119203701444,5.668289558106459,0.3763927302758501,23.66196229429626,0.8009993962472208
7028,Maharashtra,Nanded,237.74024170874372,18.21137133661114,181.65123754281083,28.238222351363987,6.394121618585871,0.46880111810973224,29.658913893252574,0.86058731929692
7029,Maharashtra,Aurangabad,181.44357692160042,14.26597598086491,160.55621958676397,19.424883553387865,8.25554620606747,0.6679046787168852,24.092573464127312,0.7962359573130205
7030,Maharashtra,Akola,237.72782110941603,18.214879792295974,111.77447505459301,13.438857443878694,6.6608786282914965,0.2,23.678624668355596,0.763209205184338
7031,Maharashtra,Nanded,150.0,19.88113179009424,149.92748291221417,14.220750285573693,7.6063253039287355,0.7035120246384452,27.119083292107646,0.6794668095087404
7032,Maharashtra,Amravati,270.25257534848737,20.412130220522037,100.05405136110743,26.669006937448223,7.551197289252562,0.6836296865766595,23.37219903383353,0.8295595725657041
7033,Maharashtra,Amravati,159.74931894801773,20.3085536433133,119.08542875339107,22.9422340531806,7.509247934471243,0.656000900318738,17.129101227310127,0.7851432341295337
7034,Maharashtra,Aurangabad,344.69529519507284,30.445050163968247,193.42851468088426,26.81669105609608,7.42511520718487,0.5189274581089138,26.870010460170448,0.7535936216900391
7035,Maharashtra,Nagpur,214.67440365041145,25.80263061357386,174.54667496574305,26.792115407529877,7.291761537249175,0.4404621963995873,17.800890964854037,0.93907079938238
7036,Maharashtra,Aurangabad,229.38083639690487,15.965429795711568,150.51375270574883,24.475544717650237,6.467313178985798,0.6629597215214641,16.092786312679934,0.7334649312040125
7037,Maharashtra,Sangli,334.1690040708247,17.828459587523724,234.8698526294665,23.77867990061216,7.2238354254786215,0.8326204566713001,15.499241311910545,0.8053267513083666
7038,Maharashtra,Nagpur,208.8234613244574,18.603553181313252,285.1991328485594,28.604773877644067,7.670748029519613,0.27500315585419477,21.216740608849683,0.8520215216231315
7039,Maharashtra,Akola,195.22038808890113,20.556048313570493,205.2086715471769,26.562984634480785,7.732131120072892,0.6441784286556855,29.003187740012393,0.7958093471969236
7040,Maharashtra,Nanded,216.70332017691808,23.926997858289152,116.08310276765931,17.377521054597697,7.3677626304941635,0.4150230332629909,19.93891235326596,0.7217850945081385
7041,Maharashtra,Aurangabad,202.77120472930156,12.07225145201609,254.83237410632435,24.36123372576729,7.3501821476701155,0.7468223025943335,20.839191199444905,0.7807253680969415
7042,Maharashtra,Latur,245.9133112767656,19.748463546287542,216.64765123131622,17.790245672624444,5.5,0.43740770748478497,27.317671901932197,0.8509742406412291
7043,Maharashtra,Nagpur,295.123032448998,18.135960518377537,204.6314549846599,22.58914257457314,7.27375922202132,0.7908266369542687,23.509775616997878,0.7827433552700209
