lat,lon,N,P,K,Moisture,pH,OC,Temp,germ_shs,germ_category,boot_shs,boot_category
17.647485023621826,77.17631813950882,293.3687620736053,5.575917753173064,128.20704288054702,13.862583760722083,7.6110459300345745,0.9906251393835936,28.17127387329864,42.39,Poor,68.26,Fair
16.035075473064254,79.78365710207895,212.85307263269615,24.60822535579643,150.60163058638977,8.224455867312939,5.946007163252249,0.2547023969279602,22.599700013046707,57.25,Fair,61.49,Fair
18.46175084825804,78.29419201433382,160.13498761938584,37.52214591586113,156.47762273426645,25.493016946279237,7.046321991829307,0.6215298797385844,29.15826113459168,84.84,Good,77.36,Good
17.953950014402334,79.44533954138701,204.03274462472424,30.43965503625224,124.74970990859892,29.403918228296885,7.727819478561125,0.526998589924705,13.07808522557986,78.63,Good,74.99,Fair
19.28638397374749,73.06070037606628,287.63552766126577,11.6086798421744,123.22508268854584,28.215831481241636,6.239466667216009,0.5087539984178371,26.40333236701715,64.8,Fair,82.7,Good
20.33629098320821,77.5605766847765,221.02446252230413,18.35390117315807,126.66802814498624,8.486356655570106,5.597967846801501,0.922926674822625,16.910776039559565,46.0,Poor,54.77,Fair
17.651945378526303,79.16539463072637,226.63254352624435,35.05351335548832,119.28709161455662,8.11833191694057,7.8198769994704,0.6431060073649034,12.66339221329174,49.1,Poor,54.62,Fair
19.18389185076794,75.62938747438764,302.87639253626253,5.966469559179836,117.87001388511403,6.161406131311954,7.877542561412641,0.4084632990566226,10.34235055868436,20.08,Poor,49.98,Poor
20.35802878302997,78.28332512032068,169.83763644828255,21.6136962496425,119.81825707052536,17.811027480417604,5.513628460298403,0.6633823023953003,26.66083585300148,64.63,Fair,61.16,Fair
21.68786338633409,76.1482686039081,277.2464860658534,25.801253516395917,161.54399987936063,8.618707140533234,6.155202864535061,0.4875678730986956,15.307670761803143,66.79,Fair,74.36,Fair
20.728185060572823,72.92530108317462,155.18858212423532,39.78705934922446,88.2422712771424,20.005062828167546,7.524273737300836,0.7229258791672026,17.126721525016755,74.9,Fair,68.07,Fair
17.447780006486504,77.337200240012,225.4980317619124,15.164464923951096,103.86123140522182,15.727431351940348,7.722826624752031,0.7704098427324488,28.24659299434668,51.2,Fair,62.27,Fair
21.267988616857465,73.19177844354046,190.45000614609916,17.795119735410395,80.86602185042544,5.576347552894093,5.5178261364602985,0.2493753653463465,10.620725239661766,28.62,Poor,37.57,Poor
17.696048753760437,76.27842833569615,129.98772273590885,25.01419709881391,185.07611607612057,15.394961818368325,7.806148370575178,0.6601049655875908,23.935862204187732,67.1,Fair,63.38,Fair
20.0880814108637,73.45052723800222,273.1096112101883,29.330811821549556,165.8144502378944,7.245385320710802,5.728465506804444,0.8676446276241372,18.51852543940784,65.16,Fair,73.0,Fair
20.739547257485448,75.02146767110011,307.9769205302816,22.393317650034597,98.7453389777617,28.751795321939333,7.1593003951329335,0.4244816044948261,26.773704753997983,85.56,Good,86.54,Good
20.67487358700944,76.97343943327186,225.13607272111412,7.648927161228165,176.48512447680264,25.86341121156829,7.9086739448003165,0.5723493762114056,11.371925339933068,54.68,Fair,72.78,Fair
18.62638906125606,78.5991913220326,147.42181557637056,14.910439395974286,184.21686781333568,24.25096914297321,7.250639445891439,0.939719042085035,23.99485133110233,69.97,Fair,72.53,Fair
16.63483271213348,72.28080905294414,280.86775844920686,11.103134083096906,195.98692543202756,7.597357536492789,7.2457558852725565,0.8893514545474794,12.164171036448172,40.49,Poor,66.27,Fair
21.059625279477363,74.25097951654543,174.49388476305805,19.69009448487349,137.6370200719073,18.10327935174521,6.920017142233942,0.5687711366227215,19.67195690285824,77.81,Good,73.74,Fair
21.020615320129,75.17274015290076,152.7392970882002,31.511852823654124,116.87342397529156,15.642789358928898,7.521617092495443,0.7129457527899092,27.74872368121901,61.98,Fair,58.06,Fair
19.99030818901281,72.71133508471729,160.99913719694985,32.68928152137838,81.81165910097859,17.40762308334476,6.1098821886364725,0.6371898282040491,22.50554036808547,68.43,Fair,63.9,Fair
21.60758280956449,75.32068556299383,285.9164971232484,8.536419214593032,163.88525772101724,5.909960086556186,5.689740387398868,0.243200032837673,15.678847347071692,30.02,Poor,59.55,Fair
20.189089901798056,74.6489496638462,348.9429819421814,33.616989353079,162.28614083430648,21.45934828287049,7.519993269198093,0.2387777200986455,25.339616787168083,93.86,Good,94.37,Good
17.904659471451914,73.61551883697926,296.4581621398309,15.718374000939372,108.13944032350182,19.943820596011584,5.603979943627026,0.6422607473690137,25.901267561621072,69.3,Fair,79.77,Good
16.83047055540876,73.16920990096267,331.3852008829409,5.250846203468694,90.74219829075348,14.805175258474684,7.18562922868502,0.3096389289813397,13.022606542019442,37.64,Poor,63.43,Fair
21.24480180260945,72.84841795532255,174.51650290066885,29.02165978287207,96.84257547462698,20.847883723109994,5.912800101224957,0.8539241741852734,16.058103351844384,75.74,Good,70.21,Fair
17.15724816193629,77.35812318891647,240.91055219071995,8.144060076928252,138.20976248033986,18.509581186505272,6.792985950841647,0.3633366806609621,12.436854723937978,52.22,Fair,72.13,Fair
18.65564946190852,78.1717191110061,306.6902926928694,22.132248572643803,132.85460084963964,15.848227211257733,6.768492483657453,0.4443757479099584,26.13801428606661,79.2,Good,82.86,Good
16.770582009420053,75.1557772572264,150.71967982298807,25.353130881368493,192.9783861354736,13.572951747866814,6.17967606053673,0.4554201858335729,14.61062370754254,62.59,Fair,59.74,Fair
21.813364365520258,75.83792494199531,234.22720059840333,32.58789288474577,111.96279935770222,23.2977645151096,6.604002741055355,0.6108598254386159,17.62564745380264,84.86,Good,82.79,Good
21.73075149508608,73.20154573297812,120.5056265067499,14.478099427705628,106.82101608125735,13.544213046132318,7.50296660889199,0.4382046819923946,29.60701617555911,34.87,Poor,44.2,Poor
18.933402694097765,73.52033050788377,132.01416913240615,17.090864068711568,177.82694854437324,16.945847717283222,6.984167730042204,0.7570061920734394,26.26153878401445,65.68,Fair,65.91,Fair
21.213039591446428,75.81016761611076,326.4252945609103,35.16170436191057,174.0505010772281,28.70729130392556,7.927994706534671,0.3603470665530507,21.84786580197113,90.58,Good,92.09,Good
19.3018031791256,79.65490004871212,332.1251957277751,30.60265208413188,121.46866826481468,5.009310368768503,6.054597116383608,0.7336694637357934,22.229490776201526,62.42,Fair,70.58,Fair
20.573758936869705,72.00816523446808,164.58277976950927,36.32952719163333,190.07248927316004,21.203205923988083,6.807145328085742,0.4265544129264675,25.61776370271126,82.91,Good,76.05,Good
18.3767066492694,73.12395164708029,337.51622514738256,29.707115360641176,142.6658689919787,24.32060576756793,6.783485593790324,0.3599945579558088,13.603821351675077,92.93,Good,93.39,Good
16.384602464283024,73.0439045380175,233.73365714581632,19.87689627308768,183.97059483838348,23.37465793302934,5.623051782874847,0.4691650793399964,17.662449424465276,87.1,Good,85.68,Good
18.33443888155111,78.72379244222668,211.28999877850865,12.837658499875095,199.7455419773443,20.740124320981067,5.522290970622248,0.2509258784680697,24.751721650453995,59.65,Fair,71.99,Fair
17.207190710704232,76.4927773493874,327.28403690110434,16.605637912286536,92.07116713842213,23.31674027884944,6.554360589042277,0.6633450136812478,16.531418577896062,78.81,Good,86.55,Good
17.845127150871136,79.95764897315942,242.87275829541767,12.542487918483284,93.46566952813426,17.760359197131077,7.481843836531263,0.2825241598236178,10.590732065812942,48.92,Poor,64.88,Fair
20.36663339318221,75.4685345577087,255.0272641580109,31.40353557965622,103.22740597427752,13.842451428045743,6.101054552977461,0.5627287709150266,11.762234449215509,65.15,Fair,68.94,Fair
16.666224161878382,77.47121696843992,222.1891292818432,21.096947487127192,90.66747343490675,20.72096685868587,5.576045128386695,0.2773756423255428,13.203031968444003,70.96,Fair,69.65,Fair
19.901303671848225,76.57039567753456,303.0000338594741,34.65853177351258,196.1897832030852,9.424211483971384,7.582710182251309,0.4430061826289454,12.964479658282308,64.33,Fair,72.27,Fair
18.055841985693277,79.37859096139847,310.00276078102354,11.190389661856244,138.71372326747672,7.062621174946266,7.575168063866491,0.4422039639888073,24.12591204130572,36.98,Poor,63.51,Fair
19.07648530573175,76.41885710112558,331.46955266816576,30.300528830698585,111.12616165781168,6.014231566277857,7.123621553097785,0.3925697951980925,14.025194664378756,55.2,Fair,63.84,Fair
18.51794858507975,75.15371254402532,205.45406326561505,38.09029023206671,149.38418396670704,18.55303431684364,7.932916644499897,0.9150454451571328,25.176624429563475,79.28,Good,76.72,Good
16.63395296229647,74.03037695896212,146.30443710574372,10.960499348960209,135.59240876846437,9.254581465425671,6.531786298320779,0.2990287715894788,14.643153607166097,18.52,Poor,37.61,Poor
19.74220072721526,72.48543568683158,194.50787878354885,39.49199030725223,185.99032063605304,26.52816815479253,5.638570166338827,0.4065576104791048,14.45843520576862,81.07,Good,76.97,Good
16.923300271262676,77.82758009011087,156.3650966632928,18.8899500117993,122.75677797327464,14.763744673778962,5.500409473706392,0.4176532478054707,20.99351629386699,50.22,Fair,51.03,Fair
17.81722519642021,74.37386920492159,175.83270244824212,25.96446702410707,185.0500873114497,10.587474880106408,7.988144377082068,0.7370999252399748,22.82428495147289,52.91,Fair,54.86,Fair
17.21447889768068,74.06849157739242,132.7928627712658,35.93111524844201,120.62344334454352,25.23184494643326,7.330180329958747,0.8647297164563528,23.099834801567475,77.76,Good,70.38,Fair
16.23214219711841,74.60117103402555,345.48115614606786,31.043275673444285,85.16953123238962,11.34058299008159,7.813506966576813,0.9548409857720694,27.227850434333675,57.41,Fair,65.38,Fair
19.89964243092332,72.73161623263385,299.5977490171961,32.665203517081146,128.55762561604806,18.631778101186548,7.950810558861619,0.3292860377046653,14.262984738414664,78.6,Good,81.55,Good
16.416092816882152,73.27072378299508,173.97549909644442,11.829296273722417,129.40895647923685,21.13764697476858,5.515718208036331,0.7935704835437203,15.700598046559938,50.23,Fair,62.11,Fair
20.715489591288435,74.17359532437274,157.07853422335978,25.68207977853956,117.90414316542976,15.73987976268751,6.551652009769072,0.370767128261693,14.52347623699125,60.34,Fair,57.02,Fair
21.074532583883165,78.4749181629717,290.196850747274,14.612372413588378,108.88653186869412,14.908788033708545,7.180633108652862,0.7788134092057304,27.50795233967603,56.36,Fair,71.99,Fair
21.541921375206197,74.41354425295064,168.9481394002954,6.361433707963855,124.40242816794093,9.740328956083776,7.741921223509313,0.3474144742849482,11.504695337958903,10.8,Poor,33.62,Poor
19.48540361849279,74.96835644134582,303.68035378283884,39.90448212751868,186.772470435709,15.78657330209861,7.332259381247829,0.8609427845519062,25.538671613030544,85.62,Good,88.68,Good
17.98331579607467,73.85104625580988,131.77959481317384,10.981704729548351,114.60367421899366,19.73372474319003,6.295018517536871,0.4086231667001817,11.414810332873277,42.75,Poor,54.47,Fair
20.6861132082078,75.87519385202657,133.61773096090076,27.674278551356466,109.77302591596782,18.73420732451966,7.038074433201597,0.3173159761257447,20.27648429176715,67.24,Fair,61.59,Fair
17.999782528559315,72.15421124346307,163.92796969347924,9.939850237759485,110.79601169567394,17.22627508633185,7.503636774399466,0.4712982244360174,18.116252998474216,36.35,Poor,53.05,Fair
16.647326264775444,77.0065277159088,279.044702000373,27.986780471078752,119.50316017354383,6.912322234359995,5.541137764302164,0.8550985222852185,12.527696631033702,53.04,Fair,62.08,Fair
16.386880028854343,79.8727034459596,345.65785760244387,33.158895010887214,82.14728529409211,11.172145984692513,5.703543370771405,0.8479013686053041,24.461156531561933,58.8,Fair,67.0,Fair
17.55534961691744,77.65768820110213,213.4422140089997,33.69404847780671,195.4385562731981,12.09197896175362,6.9020710090183,0.3156554468987917,22.354851099289437,64.63,Fair,67.14,Fair
16.421818952416505,72.22042484308744,140.16401267012202,35.94432800534864,169.46224085415744,15.339598770735044,6.1924451655432575,0.886965632318818,29.361569667255523,69.61,Fair,65.06,Fair
16.95417020999123,78.07585306068574,217.81514598868023,9.215794848216966,101.22110128219587,22.96513288719356,5.542041544153708,0.8617909969924402,18.1618614005114,45.96,Poor,64.69,Fair
21.237038499718476,79.04791100799741,270.85467716886,20.923785154854905,145.8501412818634,10.123224781207554,6.097243315821356,0.4981274334080982,10.196934547546109,63.4,Fair,70.36,Fair
20.975528080308592,76.28791211839045,147.20832581952928,18.243896473617305,123.38431180173248,24.387538742856417,6.6744259853343175,0.2547209590937933,28.95384445181165,67.32,Fair,63.97,Fair
16.745014892584997,77.28963734272159,320.3848947040628,35.291894508496256,158.62610127939922,24.027329509327544,7.095580943363786,0.2885171359309091,12.588825602810854,93.56,Good,93.97,Good
18.593185433901056,72.64317430054219,137.08973263572858,28.306860684875723,104.55993394454512,10.947165076954702,5.544098983697147,0.6937989933266278,19.108292643294547,41.21,Poor,42.01,Poor
19.23595064020908,79.98202421186349,266.81090990239466,7.373627002662691,133.2556707643863,22.776295009651108,5.891127853305273,0.8187424414215343,21.352731481148457,62.44,Fair,82.87,Good
16.03620256527021,72.6521540266063,133.9046149995773,8.025453028819822,180.3452129983587,18.18410986848356,6.132612936158475,0.2717482328046915,17.075517333364445,45.07,Poor,59.73,Fair
19.061552789416904,72.25252330428657,327.72341678479245,27.769013159972232,138.2631160398106,20.20051612930501,7.000035496626612,0.6464731958532337,17.419548784074333,96.73,Good,96.94,Good
21.96009317418666,78.1782696379205,245.98729033244567,10.157343295029282,160.96250363552687,7.631431612554885,6.993553211711725,0.7078214862997132,29.156196492690324,34.56,Poor,60.28,Fair
16.98688109375742,74.65601987939587,122.83532785809926,36.62508319026555,190.5564124753436,28.078928195517385,6.780615010346065,0.7861722875895165,23.524300129815938,85.35,Good,77.4,Good
17.17102752177592,72.97926473163433,171.1577999306201,23.265276671976316,140.50745837287533,19.47389879545472,5.576126768609522,0.9931617102219464,29.22700098408918,76.03,Good,70.83,Fair
21.984246117672164,75.31278907772344,232.5608027326909,25.27129827454355,163.5855902237712,11.410942223577184,5.740066310538498,0.252937163716424,21.444863756160323,60.82,Fair,65.68,Fair
19.976213015084777,79.6645699057349,217.86623699232163,38.04055740987772,192.08226729095367,12.427050984005216,6.121208212578656,0.5218971035472288,23.862800667231504,69.02,Fair,71.14,Fair
19.072066949520277,75.90779168059026,135.9774563122906,10.649017807233802,167.36041385050294,6.389941918962787,7.397039724905941,0.232150558236137,21.47398468621078,22.69,Poor,42.26,Poor
16.044661528538185,72.81259396982522,246.4610324966465,9.894665206307616,172.088004864487,25.09611070614003,7.081539970282543,0.3665274973296065,23.59568431529164,62.74,Fair,81.82,Good
20.197584822334903,75.47700761472362,267.29320575847873,20.126722493479317,137.16938170010218,10.206856712761551,7.47309641374115,0.7051901251695412,26.558612702586014,64.01,Fair,70.79,Fair
18.152065107014643,75.08695751376885,244.56057926773823,19.55282020294287,192.9917423046388,15.816276951726373,6.53895043875213,0.3328774910726183,18.916791976617816,78.27,Good,80.75,Good
