Pixel_ID,State,District,N,P,K,Moisture,pH,OC,Temp,SHS,avg_shs,category
5753,Maharashtra,Aurangabad,156.07428399593775,14.48893090686435,292.5072165764038,26.761709271630707,7.861950129723125,0.4749403992444644,19.56511269315737,62.5,62.5,Fair
5754,Maharashtra,Satara,272.39290317051103,6.91878096248737,346.9020113145139,18.15087151492096,7.104041233207329,0.5598124776353829,17.192978164561055,62.45,62.45,Fair
5755,Maharashtra,Pune,288.88023851022825,13.922812145926692,254.98636877900708,23.55797296464084,7.175510985420933,0.6723783032158956,19.094684602386213,81.64,81.64,Good
5756,Maharashtra,Akola,271.85160640460504,19.36909522701918,288.2006808438506,24.359946445507656,8.004840684213455,0.7065279534002389,23.379350266927798,90.09,90.09,Good
5757,Maharashtra,Nanded,217.9292843970351,10.567197058704904,341.53463961339384,21.13449040923834,7.08652945174183,0.5428546968395904,22.59338093048408,63.71,63.71,Fair
5758,Maharashtra,Latur,231.3169390197713,18.4256364794836,335.645607217228,21.49311390482297,7.00781367050068,0.398636495887588,20.95610860202892,86.94,86.94,Good
5759,Maharashtra,Latur,164.0122888397595,12.894955151289608,275.9406281959767,17.88794657403673,7.384210429283232,0.5623137465367959,24.69213772417048,58.55,58.55,Fair
5760,Maharashtra,Satara,250.66438279565944,16.58279069676464,223.50286497807647,30.735568544653084,7.335987763863618,0.4226741920375633,21.401012467672373,83.89,83.89,Good
5761,Maharashtra,Pune,225.2275994612041,20.385452643965344,317.7738654988671,22.454115759977856,7.462731968921638,0.587492325304663,24.94779499648959,93.65,93.65,Good
5762,Maharashtra,Sangli,258.740067600685,7.435353015982118,314.2331747739096,19.43592739390116,7.442977963096623,0.5500327111466329,22.572207077153976,64.99,64.99,Fair
5763,Maharashtra,Pune,305.34871494190014,15.530458002620332,327.99749434064034,21.241700389157387,7.714099456009846,0.5904597998353224,20.21167029389277,83.33,83.33,Good
5764,Maharashtra,Akola,192.5463500259136,22.68873703965081,302.24426808133165,13.295969962327796,7.351097841932452,0.4553195712481587,23.51698772399129,67.86,67.86,Fair
5765,Maharashtra,Amravati,302.8993604230181,17.997065044071444,277.5933339927891,22.98236995121126,7.308837179899802,0.5351559440720844,19.97719983834756,93.04,93.04,Good
5766,Maharashtra,Nagpur,209.2992997620651,9.639287891193748,277.6635252027554,23.15788800518907,7.750328482071276,0.7299200295940669,19.812181529585217,58.27,58.27,Fair
5767,Maharashtra,Aurangabad,198.65191687707548,24.86164293930784,330.80510241900856,18.73406923291488,7.421076490035459,0.5911974103807478,22.43466810246458,86.88,86.88,Good
5768,Maharashtra,Amravati,225.7629127600405,17.461007524413088,320.2576649407372,20.47626648622741,7.513618196702658,0.6937215151588527,18.705153628524076,86.02,86.02,Good
5769,Maharashtra,Sangli,182.0288647196517,17.320109340659073,273.92533943473,14.739707062577828,6.891898477429178,0.7214902302422385,19.042090597739865,64.97,64.97,Fair
5770,Maharashtra,Nanded,243.9164732117267,7.614093235914424,300.23748465928315,26.70867587279407,7.65974457867908,0.5055347182831423,19.92724792487868,62.13,62.13,Fair
5771,Maharashtra,Pune,225.58804220563775,19.69173637592565,226.33925788716533,20.83985281914869,7.480576739389787,0.6184016786514405,24.346721997382723,92.94,92.94,Good
5772,Maharashtra,Aurangabad,254.45123376422785,14.783124472862356,283.8654817018488,18.181809115226567,7.608898625763318,0.6773758634899026,18.719177277798,74.32,74.32,Fair
5773,Maharashtra,Aurangabad,183.66989229486583,21.072439967947464,207.9741213875586,22.371668715712065,7.660399136576447,0.5407463557484905,21.616691245112506,86.04,86.04,Good
5774,Maharashtra,Latur,200.49482807794445,15.534603649305623,412.8321247055827,24.720213943423506,6.377569219920882,0.4931241151974372,23.788200025472648,76.05,76.05,Good
5775,Maharashtra,Akola,181.74588892176692,12.236997382152062,299.1366873574712,10.0,6.956380594731016,0.6491396052634233,22.300575710539395,35.26,35.26,Poor
5776,Maharashtra,Nagpur,235.77356155060832,16.570849011217422,319.33539127243193,25.19561557319653,7.253104247172613,0.4208358769429438,21.120157287374127,82.15,82.15,Good
5777,Maharashtra,Amravati,232.63752774322043,13.42005666874964,360.46069053046926,16.88438723055068,6.945528776472189,0.7398475167980438,23.14175254023189,65.37,65.37,Fair
5778,Maharashtra,Nagpur,202.5258345552665,22.29026391000817,368.6002037849758,24.689664526477785,7.40030739682887,0.4814111210145169,20.44203104812184,89.61,89.61,Good
5779,Maharashtra,Sangli,207.86776769150651,6.799127102566063,289.34534564300367,22.25655456110925,7.397039485927249,0.4726123588591732,23.120519465883604,59.88,59.88,Fair
5780,Maharashtra,Sangli,200.2288434476573,14.365696446741488,417.01146702568,19.454632072896125,6.950786110619796,0.5456652194202306,16.43224242722755,70.93,70.93,Fair
5781,Maharashtra,Amravati,291.3529701975164,19.286118826237377,377.3354316354584,21.17372188880376,7.929079147095311,0.6025526307292198,23.92067156474745,91.76,91.76,Good
5782,Maharashtra,Latur,175.0541058385228,19.78417767823887,412.2822173834165,21.578755572545653,7.710822759346421,0.4507984696166039,19.591266605343893,82.44,82.44,Good
5783,Maharashtra,Latur,152.5346364340595,21.494529914962342,238.3138514973959,22.48426286403215,7.108472535584983,0.4832498175681424,24.385507596212832,84.0,84.0,Good
5784,Maharashtra,Sangli,261.6936222141832,16.318677987596413,388.7839735353159,28.32332379208209,7.460608245803069,0.4841822071523168,20.93542912783733,85.19,85.19,Good
5785,Maharashtra,Latur,195.78326028154197,22.108379722705862,375.7406943691168,26.405677969731126,7.216222568843508,0.7026745015839443,24.8572494014077,90.51,90.51,Good
5786,Maharashtra,Amravati,308.62958801161346,12.49296555840956,399.7200211996032,34.5715254768971,7.720400881608953,0.3837910662520214,19.64867007946049,71.17,71.17,Fair
5787,Maharashtra,Akola,368.9486429705621,16.427076851807115,386.48966922433016,27.535882029912685,7.410645111567835,0.4151006214514928,20.916564118885635,86.62,86.62,Good
5788,Maharashtra,Satara,175.8644291411204,18.72527741483623,334.4036312007149,22.02601868040341,8.111107965020473,0.7793463621220384,19.439501586328426,77.33,77.33,Good
5789,Maharashtra,Sangli,231.2123405328779,7.06756940226005,447.2355893664316,17.081409668464776,7.943628296714168,0.8487217744713834,19.757065751194183,49.19,49.19,Poor
5790,Maharashtra,Latur,318.35426845677813,22.895342127738896,439.9700712018721,10.0,7.368161615814521,0.6305176599209622,22.35305221556367,69.79,69.79,Fair
5791,Maharashtra,Amravati,235.2156654963308,20.72459449417278,248.66553382811225,19.731853109508123,6.831901129095583,0.368977979639721,24.970919631409608,90.91,90.91,Good
5792,Maharashtra,Aurangabad,223.33998685831455,13.270529885523038,360.1413654837218,24.60430117523885,7.800747500847936,0.3852324386491503,21.8785519219824,66.01,66.01,Fair
5793,Maharashtra,Nanded,260.28375032571074,20.695852110824767,270.63002316686106,19.752699772887823,7.322187041230593,0.6004877217397866,25.49981555460069,95.38,95.38,Good
5794,Maharashtra,Aurangabad,234.99872540021215,24.070554936483106,227.67218947040527,22.9055423138502,7.28352431949846,0.6699407971800619,20.70904031193872,94.93,94.93,Good
5795,Maharashtra,Pune,240.7184438350993,12.59864552700785,367.0835445624927,12.496584957710835,7.463753693412526,0.6033107259496332,22.41519380959733,50.54,50.54,Fair
5796,Maharashtra,Nagpur,241.3211501469334,14.623961930436382,303.29416701447326,21.201103748681792,7.715673643274455,0.6096670217871278,22.46355245124464,76.34,76.34,Good
5797,Maharashtra,Nanded,286.9868840812604,12.030398749322714,352.9118948878855,28.57117250197577,7.191187487545425,0.5656331076479585,14.0,73.79,73.79,Fair
5798,Maharashtra,Amravati,178.54849237046085,25.76194870007209,396.7663028491717,17.873199631485143,6.996753472084709,0.6273138375938814,21.810726890655868,82.14,82.14,Good
5799,Maharashtra,Akola,259.29662973027047,24.28988057517178,336.6281095941266,27.334232311474192,7.346401567332409,0.5052958646863874,22.970954238867755,96.34,96.34,Good
5800,Maharashtra,Nanded,224.1833124482604,12.21212956115288,363.5211927931157,27.178429781818327,8.071867260649837,0.7567361333153506,18.21259853061155,63.1,63.1,Fair
5801,Maharashtra,Pune,319.1624948912014,12.29689644647383,241.93329571791,20.06324021619773,6.507159247848951,0.514960844089798,16.92187693803306,75.09,75.09,Good
5802,Maharashtra,Pune,198.08058036309276,17.815228238773116,355.17439116051725,27.56105816267629,7.494727544331592,0.6456571496557224,16.87583788048793,83.7,83.7,Good
5803,Maharashtra,Akola,169.91380440463104,16.6761215772372,453.2937853135976,23.09762332452945,7.3914190886501245,0.5032795117729929,18.725462523840317,76.2,76.2,Good
5804,Maharashtra,Pune,182.80803158530367,15.606685845225387,372.0072684254302,23.03343125811141,7.460425935368237,0.698632377229935,23.31105744088666,75.77,75.77,Good
5805,Maharashtra,Akola,296.35887769087503,11.026179440118174,317.9610129807426,25.056571731993493,7.599992426847851,0.3838547425847183,17.651911627742017,68.3,68.3,Fair
5806,Maharashtra,Aurangabad,251.72586500651948,21.46392932836932,285.70924681598353,16.257507011756747,7.691439482386989,0.5230890540262376,21.241868378179568,81.72,81.72,Good
5807,Maharashtra,Aurangabad,109.09110589993465,25.06305185210077,438.5691482876509,19.49593751188837,7.336968239096222,0.4925957588538144,25.692434555607534,80.67,80.67,Good
5808,Maharashtra,Pune,316.9117063787592,5.358940491613524,391.4021224606412,19.163125832467397,7.542573426751685,0.6219433562319276,20.12970353322724,66.66,66.66,Fair
5809,Maharashtra,Aurangabad,308.6508404728973,21.028347271730876,412.7414497371042,19.911402019008563,7.545822396383229,0.4932574481915212,18.722665673878478,97.59,97.59,Good
5810,Maharashtra,Nanded,219.35555250679667,21.15886941584956,350.38815270645927,22.09358148434971,7.491648239364675,0.6222368229745134,20.588268654763954,93.17,93.17,Good
5811,Maharashtra,Nagpur,234.25480529982835,15.948100596461105,320.53322135192013,24.11644002392152,7.430728960709955,0.7223205021420738,18.0220269077747,82.6,82.6,Good
5812,Maharashtra,Akola,229.63649632016703,11.770260330078468,330.760471378969,20.6954316537544,7.320273378808978,0.7195756467249194,20.553500066853367,69.46,69.46,Fair
5813,Maharashtra,Sangli,252.43283554131284,19.606019449983137,345.8316356287483,20.883548194935425,7.169969217891683,0.455197248258339,19.015347119733345,93.68,93.68,Good
5814,Maharashtra,Nanded,256.06391264146055,21.64900745444892,468.0138172316548,30.40935231489079,6.712300847212532,0.4605960292687003,21.154942950112996,95.35,95.35,Good
5815,Maharashtra,Amravati,221.55982532193897,19.346596983492567,418.62010183168366,21.417059311847535,8.127482809824926,0.3670171031071293,20.74008371697956,81.09,81.09,Good
5816,Maharashtra,Amravati,184.34955429645515,17.948199150151453,298.26102559591817,20.02619349936337,8.01708598263773,0.5674005093051336,21.743874602156456,75.48,75.48,Good
5817,Maharashtra,Akola,198.34460616347275,11.384208176841096,314.46804798205164,15.056629169452435,7.088214840396391,0.3944181471757277,21.245376984147217,46.95,46.95,Poor
5818,Maharashtra,Satara,244.63621353341125,18.325132105268253,234.05357134153428,13.63745676440725,7.507504272797525,0.7812960983897246,18.750914213852965,71.63,71.63,Fair
5819,Maharashtra,Akola,235.6904890097392,18.83640703522692,280.99915517518843,14.719419469248194,7.731698022926916,0.5086330042987365,18.69263895955978,70.97,70.97,Fair
5820,Maharashtra,Nagpur,198.91194223901536,10.803085407180369,240.6352388803108,17.56017983252768,7.028912581730586,0.5320955478381258,17.67611848812077,54.62,54.62,Fair
5821,Maharashtra,Pune,219.075278049958,15.110805425986925,430.58480783432617,23.106621817059,7.456202791314851,0.5351479236667546,17.625278486543927,77.3,77.3,Good
5822,Maharashtra,Aurangabad,223.8217391448729,20.748131947184397,359.0996955839276,28.66406570075352,7.621277783268602,0.6267588958730063,16.790725181264378,91.45,91.45,Good
5823,Maharashtra,Aurangabad,249.3399376192662,8.609089684100121,292.7797629673302,25.68597526265896,7.67473394518798,0.6827443697371904,17.799974005713985,63.77,63.77,Fair
5824,Maharashtra,Aurangabad,306.23957496606465,24.725446478582292,404.0812356896732,32.2080855151662,7.232540495518194,0.6090238726864681,24.902510226875265,100.0,100.0,Good
5825,Maharashtra,Aurangabad,238.5862473518694,14.354601288262293,400.5647739400846,19.15842672885881,7.500172184625126,0.4106222151570941,23.25693386661781,73.08,73.08,Fair
5826,Maharashtra,Amravati,215.73554359307403,22.110624970650203,317.8044080475682,19.460622012684567,7.485742143431558,0.5796974424205797,23.379801997790693,90.84,90.84,Good
5827,Maharashtra,Aurangabad,179.07430537640155,7.285999001506074,283.4023703220379,26.709455831826496,7.059946635686146,0.4719655622406445,23.05068523417748,56.62,56.62,Fair
5828,Maharashtra,Nanded,168.01919858703238,20.6038112227291,163.582227115273,18.66169181769629,7.091053808645154,0.6154795245370223,17.971522726911708,83.33,83.33,Good
5829,Maharashtra,Aurangabad,220.13381143795544,19.66427452676058,358.72618793729885,24.580325814453392,7.904205978828103,0.6530393475015308,20.600455784336724,86.51,86.51,Good
5830,Maharashtra,Pune,207.7305584487522,18.48992165381596,348.13240529882427,24.3380453923473,7.423504177321561,0.7126473186462481,18.495184895460305,87.29,87.29,Good
5831,Maharashtra,Nanded,246.6286534533532,12.747301669315927,336.705223520326,18.87723294442982,7.618986727240433,0.5209892975824116,19.022123986819928,68.14,68.14,Fair
5832,Maharashtra,Pune,287.4910561654663,16.275768825135913,480.0220192112407,30.687321133901023,7.19916360569177,0.5334193304508681,19.479723749323355,87.82,87.82,Good
5833,Maharashtra,Aurangabad,112.21788333697474,11.629397271967328,325.43610594868943,25.300770421324007,7.279402579881981,0.5861836551288498,17.25424690970202,59.56,59.56,Fair
5834,Maharashtra,Akola,276.82662755459097,16.1762127807565,384.3310864195586,24.8090835876504,6.895805602741367,0.5501029061751235,23.86512476891542,87.39,87.39,Good
5835,Maharashtra,Aurangabad,202.8998498866192,18.59513669796241,424.77734095601926,21.800289477201005,7.504307529884645,0.3383331486641772,19.541111852942763,83.34,83.34,Good
5836,Maharashtra,Aurangabad,216.83753921661776,20.765263061816576,250.49157527983084,18.610526469553864,7.654700506412141,0.6523695183671921,17.1657483026193,86.15,86.15,Good
5837,Maharashtra,Pune,232.28130336145483,11.269526154339246,319.8586666998941,13.881491147342032,6.900920397891308,0.5746621695639296,19.310932620365985,49.41,49.41,Poor
5838,Maharashtra,Akola,234.81629670849395,25.848633675759924,300.4165360284848,24.026815206968124,7.394634275459617,0.5957883710752917,22.140476053533565,94.85,94.85,Good
5839,Maharashtra,Nagpur,250.0845886902474,24.77376398717711,357.0046371773613,31.695455330596698,7.667409178974557,0.4271073514162757,20.591317062192694,91.84,91.84,Good
5840,Maharashtra,Nagpur,214.22179962746856,22.52729490468708,323.44709854675386,20.059224367360077,7.840408488980726,0.5407518207281878,20.025430989210367,86.93,86.93,Good
5841,Maharashtra,Pune,248.49515854068943,18.252491110965465,367.6991522425514,27.83787177683928,7.3118387826475715,0.6783901266675338,25.86501630170158,89.52,89.52,Good
5842,Maharashtra,Sangli,189.3031798723892,13.584022004659444,393.1061053343106,25.041752134813983,7.120739980096192,0.4631021961867054,22.181009988442465,68.48,68.48,Fair
5843,Maharashtra,Satara,243.34787082273436,19.99325339452865,280.99026330551794,20.91930234875427,7.302765489818845,0.757920202596637,22.501159003315824,95.85,95.85,Good
5844,Maharashtra,Pune,219.2864941274482,18.404914677518672,251.13215446622297,32.602275151425616,7.635512121137907,0.6768561041061265,22.666829959994125,86.42,86.42,Good
5845,Maharashtra,Pune,213.27474229383043,13.37194563738158,304.578131626567,22.153072323991758,7.164061440888144,0.6818313285603899,20.44709301292991,72.46,72.46,Fair
5846,Maharashtra,Sangli,226.3940672535925,14.44280339940624,294.8631056528681,20.927115613097925,7.796789997896648,0.4921248055578797,23.399902246411116,71.45,71.45,Fair
5847,Maharashtra,Aurangabad,245.352404537751,21.57699840635229,223.39027420108917,28.413597536535946,7.597230149871418,0.3978748786226583,18.589580507987144,91.89,91.89,Good
5848,Maharashtra,Sangli,228.25179650276905,20.096284486601743,356.71731061967665,15.597580179757124,7.035158920522824,0.6544172900185691,19.180100064146565,80.87,80.87,Good
5849,Maharashtra,Amravati,175.76856190628968,20.78902776568437,354.04153956467024,28.58576183574244,7.57614783206247,0.4610953878297898,18.92971527055472,85.23,85.23,Good
5850,Maharashtra,Akola,121.18656537337286,20.1078743812916,442.8421641452357,22.46665824867633,7.442551976530986,0.4727927105224489,14.324439872196452,82.05,82.05,Good
